date,return,nav,cost,turnover,gross
2011-01-03,0.009832946590602853,1.0098329465906029,0.0004997501249375312,0.9995002498750625,1.0
2011-01-04,-0.0005508470687782818,1.0092766830720177,0.0,0.0,1.0
2011-01-05,0.00519750198855129,1.014522400639283,0.0,0.0,1.0
2011-01-06,-0.001958071165248265,1.0125358935800928,0.0,0.0,1.0
2011-01-07,-0.0019628595229141954,1.0105484278590866,0.0,0.0,1.0
2011-01-10,-0.0012584699080310235,1.009276683072018,0.0,0.0,1.0
2011-01-11,0.003543654212044167,1.0128532106411041,0.0,0.0,1.0
2011-01-12,0.009024684465740007,1.0219938912772517,0.0,0.0,1.0
2011-01-13,-0.0016334244161305689,1.0203245415021032,0.0,0.0,1.0
2011-01-14,0.007245225049444581,1.0277170224287573,0.0,0.0,1.0
2011-01-18,0.001701284825287086,1.0294654618037045,0.0,0.0,1.0
2011-01-19,-0.009805389157663047,1.0193711523263458,0.0,0.0,1.0
2011-01-20,-0.0013256346470974512,1.0180198386085704,0.0,0.0,1.0
2011-01-21,0.0022639076431778538,1.020324541502103,0.0,0.0,1.0
2011-01-24,0.0056874253241110395,1.026127561138254,0.0,0.0,1.0
2011-01-25,0.0005418662105856065,1.0266835849913856,0.0,0.0,1.0
2011-01-26,0.003870922359865858,1.030657797437036,0.0,0.0,1.0
2011-01-27,0.002468218862639704,1.0332016864535967,0.0,0.0,1.0
2011-01-28,-0.017463322067364118,1.0151585526425138,0.0,0.0,1.0
2011-01-31,0.007516135543682134,1.022788621922503,0.0,0.0,1.0
2011-02-01,0.016009118073806894,1.0391625657354067,0.0,0.0,1.0
2011-02-02,-0.0019124878994414285,1.0371751799028852,0.0,0.0,1.0
2011-02-03,0.002222635247732141,1.0394804420158104,0.0,0.0,1.0
2011-02-04,0.0028291584698412198,1.0424212969125737,0.0,0.0,1.0
2011-02-07,0.006251927910239097,1.048938439712969,0.0,0.0,1.0
2011-02-08,0.004547056355456158,1.0537080219117483,0.0,0.0,1.0
2011-02-09,-0.002263123386245236,1.0513233506450856,0.0,0.0,1.0
2011-02-10,0.0003779668000163383,1.0517207159677113,0.0,0.0,1.0
2011-02-11,0.0059705154479425815,1.0580000307493178,0.0,0.0,1.0
2011-02-14,0.0024037523121787086,1.0605432007695166,0.0,0.0,1.0
2011-02-15,-0.0031475760049023416,1.057205060438612,0.0,0.0,1.0
2011-02-16,0.006315331306660177,1.0638816606543595,0.0,0.0,1.0
